epoch,acc,loss,lr,val_acc,val_loss
40,0.8893936957412688,0.447073102131577,0.001,0.8074,0.8154728602409362
41,0.8878859761597911,0.4462387949640477,0.001,0.8234,0.7000509934425354
42,0.8929519137603058,0.4363205002871845,0.001,0.8301,0.6964767510414124
43,0.8900570923318124,0.43959431891350853,0.001,0.8099,0.7946612234115601
44,0.8935952075005498,0.43244373367008343,0.001,0.7913,0.8773298316955567
45,0.8926503698746849,0.4330150035176104,0.001,0.7658,0.9807618981361389
46,0.8954245738371195,0.42627505251125875,0.001,0.7645,0.9891110378265381
47,0.8968920874495949,0.4243778106521356,0.001,0.8079,0.7952026124954223
48,0.8974549694818943,0.42012568794480853,0.001,0.8228,0.7362956449508667
49,0.8979173367258896,0.41568700331282715,0.001,0.8161,0.7594920269966126
50,0.898500321685175,0.41473505012127854,0.001,0.7461,1.156820019721985
51,0.8983193953422995,0.41519692017741433,0.001,0.7642,1.028682594871521
52,0.9023399807203617,0.4078168649311501,0.001,0.8048,0.784857105922699
53,0.9020585397233837,0.4050145168210886,0.001,0.7992,0.8715732456207276
54,0.9007719524346122,0.4103881502389218,0.001,0.8073,0.8148212186813355
55,0.9034657446507589,0.4024760133777642,0.001,0.8147,0.7905146348953247
56,0.905656963653908,0.3977797952408421,0.001,0.8068,0.848145273399353
57,0.9041894499839177,0.3994104253896834,0.001,0.7585,1.1251586471557617
58,0.9051141846061098,0.40084817651844973,0.001,0.8195,0.7669278433799743
59,0.9046116114506272,0.3967296984100618,0.001,0.8491,0.6265080857276917
60,0.9052951109489853,0.39783867230251235,0.001,0.7626,0.9953737298965454
61,0.9084110646701848,0.3896658442993569,0.001,0.8548,0.6066271985054016
62,0.9074863299904777,0.3931447377194159,0.001,0.7536,1.0897376583099365
63,0.9076672563908682,0.384442822750683,0.001,0.7007,1.5586452360153198
64,0.9089538436604682,0.38753156951095713,0.001,0.835,0.7085636171340942
65,0.9100394017560646,0.3827667221853533,0.001,0.8276,0.746887327671051
66,0.9114667095720825,0.3800944368070098,0.001,0.802,0.8633109560012817
67,0.911707944676745,0.379572532239471,0.001,0.783,0.9421459447860718
68,0.9089337407718252,0.3825236085662124,0.001,0.8511,0.6458562925338746
69,0.9120697973241527,0.3787306559147195,0.001,0.8045,0.9599863886833191
70,0.9114466066450964,0.37625870658830646,0.001,0.7937,0.9076618498802185
71,0.9158893535282114,0.3684229549870072,0.001,0.8418,0.6564818414688111
72,0.9138790607720796,0.3705912228085367,0.001,0.7662,1.1355418933868409
73,0.9154470890578291,0.3677441460041802,0.001,0.7926,0.9283525048255921
74,0.9144821486008363,0.3709031677142567,0.001,0.8458,0.7279107184410095
75,0.9194073657124477,0.36079086630280743,0.001,0.8185,0.7956787751197815
76,0.916391926683694,0.36383511113100553,0.001,0.8218,0.8064545010566712
77,0.9156883242200065,0.37040001954362106,0.001,0.8102,0.8936888069152832
78,0.9166733676039854,0.3639492232840174,0.001,0.7946,0.924151277923584
79,0.9184424252171116,0.3593807318426091,0.001,0.8271,0.791587734413147
80,0.9160903827597299,0.3680237980949491,0.001,0.8172,0.7968983299255371
81,0.9370778385141189,0.3115990230721958,1e-04,0.8892,0.5009679854393005
82,0.9456617883755564,0.28737205295709983,1e-04,0.8873,0.49924935636520384
83,0.949702476718948,0.27475987396350665,1e-04,0.891,0.49176599617004396
84,0.9498834030618235,0.27280222641075874,1e-04,0.8928,0.484382848739624
85,0.9511699903697667,0.2690109147178893,1e-04,0.8855,0.5100950926780701
86,0.9531199742874251,0.2640238512641711,1e-04,0.8869,0.5132808883666993
87,0.9539441942746864,0.26073379101439587,1e-04,0.8952,0.4764201241493225
88,0.9542256352333212,0.25931242757305223,1e-04,0.8821,0.5339186964988708
89,0.95346172404619,0.2572825762496266,1e-04,0.8933,0.489557933139801
90,0.9559544869541317,0.25324564796431187,1e-04,0.893,0.49186007890701294
91,0.955009649424125,0.25416755771169175,1e-04,0.8876,0.5184255661010743
92,0.9552307816209729,0.2517091046914521,1e-04,0.891,0.49877300996780394
93,0.9556931489033115,0.250623525344087,1e-04,0.8933,0.5012735370635987
94,0.9598544548469634,0.24003546907611123,1e-04,0.89,0.5080727944374085
95,0.9581055001608234,0.24275175485629366,1e-04,0.8929,0.4883845181465149
96,0.9582261176843971,0.2425133681165018,1e-04,0.8938,0.4997439853668213
97,0.9568993245416533,0.24288559881158486,1e-04,0.8946,0.49339420337677004
98,0.9572008684081025,0.2422309287513096,1e-04,0.8894,0.5187959175109863
99,0.9583668381733004,0.23961371790177954,1e-04,0.8919,0.5136482219696045
100,0.9599951752975233,0.2346525450311086,1e-04,0.8933,0.5025057584762573
101,0.958969926059572,0.23639127163497456,1e-04,0.8902,0.5143615406513214
102,0.9595328079384982,0.23333156084891646,1e-04,0.895,0.5021000184059143
103,0.9609802186815023,0.2317223306703353,1e-04,0.8928,0.5082872556686402
104,0.9601157928594404,0.23193171051450387,1e-04,0.8844,0.5415727407455444
105,0.9602565133483435,0.23133117075555384,1e-04,0.8944,0.499654753780365
106,0.9624678353359938,0.2253956790760653,1e-04,0.8944,0.5048619215011597
107,0.9634327758121582,0.22509541672865038,1e-04,0.894,0.5109868627548217
108,0.9608998070502442,0.22452848202145417,1e-04,0.8925,0.5174763689994812
109,0.9623673207010629,0.22357151308179324,1e-04,0.8883,0.550268976688385
110,0.9625482470439385,0.22276540771102782,1e-04,0.8888,0.5254547498226165
111,0.9600755869671247,0.22763060769991847,1e-04,0.8953,0.5027713550567627
112,0.9642770987455773,0.21794787838206717,1e-04,0.8949,0.5080218881607056
113,0.9641765840914749,0.21825745840784283,1e-04,0.8922,0.5151471450805664
114,0.9637544226247653,0.21616346640443448,1e-04,0.8944,0.5085995245933532
115,0.9642368928724334,0.21709630085019369,1e-04,0.8972,0.5014470546722413
116,0.9646992601931152,0.21407678930868324,1e-04,0.8873,0.5408107753753663
117,0.9639353489868124,0.21733604061446338,1e-04,0.8972,0.5017704416275024
118,0.9639554519137986,0.2143357117370073,1e-04,0.8841,0.5463077585220337
119,0.9632920552849118,0.21558731130539086,1e-04,0.8861,0.5667723237991333
120,0.9644982309424253,0.21372482374229013,1e-04,0.8938,0.5174845461368561
121,0.9665889353873302,0.20712134787970396,1e-05,0.8977,0.499062872505188
122,0.9681971695462236,0.20445860329453452,1e-05,0.897,0.49884440317153933
123,0.9672724348281733,0.20432982735405325,1e-05,0.8999,0.4938218232154846
124,0.9681368607269218,0.2034830284218345,1e-05,0.8987,0.4998475772857666
125,0.9678554197299438,0.2041499789944413,1e-05,0.8975,0.5005751929283142
126,0.968317787088969,0.20273275396838453,1e-05,0.8985,0.4950433575630188
127,0.9691822129493742,0.2012289096953287,1e-05,0.898,0.495836027431488
128,0.969383242161721,0.20129177111373833,1e-05,0.899,0.4957496390342712
129,0.968357992904598,0.20207954335918224,1e-05,0.8994,0.4954242148399353
130,0.9686796397363767,0.20274660937864322,1e-05,0.898,0.4961392849445343
131,0.9691219041109008,0.1996998939580494,1e-05,0.8982,0.4947020972251892
132,0.9716146670955291,0.19819272117106315,1e-05,0.9002,0.48955689668655394
133,0.9704285944416884,0.19847611608460003,1e-05,0.8981,0.4987545485496521
134,0.9682976841619828,0.20110829777946115,1e-05,0.9003,0.49515324840545655
135,0.9698255066321033,0.1992194520512667,1e-05,0.8976,0.49621980905532836
136,0.9706296237115501,0.19781803788575913,1e-05,0.8981,0.49700500993728636
137,0.9697853007397877,0.19934769677421832,1e-05,0.8991,0.49516617698669435
138,0.9693229333807626,0.19932130638638199,1e-05,0.8985,0.4974626733779907
139,0.9688203602636233,0.19963735409126515,1e-05,0.8975,0.4949296175003052
140,0.9703079768414281,0.19977794049368214,1e-05,0.8977,0.49630331282615664
141,0.9699260211903477,0.19862152035499395,1e-05,0.8978,0.4945703133106232
142,0.969383242161721,0.19929073677641204,1e-05,0.8982,0.4954249301433563
143,0.9693430363269203,0.19956009005112216,1e-05,0.8976,0.5011280390739441
144,0.9689208749177257,0.1997452577322616,1e-05,0.8981,0.4994552961349487
145,0.9695842715082693,0.19907619288666298,1e-05,0.9002,0.49089740138053894
146,0.9695842715082693,0.19886805475640043,1e-05,0.8978,0.4997945532798767
147,0.9706899324349937,0.19631358074313693,1e-05,0.8979,0.5007567605018616
148,0.9692626246381473,0.19851363231492372,1e-05,0.8999,0.4898341691970825
149,0.9703481827145721,0.1955517038257224,1e-05,0.8983,0.5015930459976197
150,0.9702476680796412,0.19797595745403693,1e-05,0.8979,0.4957577583312988
151,0.9712729173367642,0.19507856929214026,1e-05,0.8983,0.4975539835929871
152,0.9695440656351253,0.1985422435173769,1e-05,0.8998,0.49289672021865844
153,0.9708909616856837,0.19633921244666674,1e-05,0.8996,0.49258690271377564
154,0.9699863299713061,0.19612542996839066,1e-05,0.9003,0.49545771827697754
155,0.9701069476099097,0.19736948694186643,1e-05,0.8992,0.4973540651321411
156,0.9695038597236381,0.19832010917550078,1e-05,0.9001,0.4947117555141449
157,0.9709311675588277,0.19672486920780827,1e-05,0.8994,0.4930989947795868
158,0.9697450949241586,0.19756314364534822,1e-05,0.8991,0.49806781306266784
159,0.970609520784564,0.1964909516948333,1e-05,0.9002,0.4938090575218201
160,0.9702677710257991,0.1958675603078239,1e-05,0.8993,0.49586063079833986
161,0.9709914763397862,0.19545365917448754,1e-06,0.8997,0.4953221848487854
162,0.9700466387906079,0.19823948758597082,1e-06,0.8994,0.4960789538383484
163,0.9709914763206146,0.19467212237242756,1e-06,0.8994,0.4951298090934753
164,0.9715543583337423,0.19413302133765087,1e-06,0.9002,0.49353021144866943
165,0.9709713734128,0.19545048395223885,1e-06,0.8996,0.49445200538635253
166,0.9709914763973011,0.19396532487259605,1e-06,0.8998,0.4951147171020508
167,0.9698657124093891,0.19631919327101244,1e-06,0.8994,0.49582904739379885
168,0.9692626246573189,0.19657710872305365,1e-06,0.8994,0.49628512916564943
169,0.9707703441812816,0.19531005634376572,1e-06,0.8992,0.496226406955719
170,0.9708708588162125,0.1947196513730715,1e-06,0.8994,0.4948854320526123
171,0.9705894178192345,0.19606463083905704,1e-06,0.8993,0.49566171197891234
172,0.9703481826570571,0.19552723154660473,1e-06,0.8993,0.49590307245254517
173,0.9714136378640107,0.19427111700785893,1e-06,0.8995,0.4949953486442566
174,0.9698456095590895,0.1971162298305428,1e-06,0.8998,0.49443991718292235
175,0.9707703442004533,0.19561786722450558,1e-06,0.8997,0.49532062034606933
176,0.9712930202445788,0.19459230250754744,1e-06,0.8989,0.4967196325302124
177,0.9709110646893565,0.19509185828572878,1e-06,0.8991,0.49564227771759034
178,0.9708708587586976,0.194598048805577,1e-06,0.8997,0.49567082443237304
179,0.9707904471274394,0.1953892185109802,1e-06,0.8994,0.49506380109786985
180,0.9714136377873241,0.1945326406881333,1e-06,0.8998,0.4961257677078247
181,0.9704285943841735,0.1950939720794295,5e-07,0.8993,0.4961773617744446
182,0.9706698295655225,0.19607105392971083,5e-07,0.8986,0.4972187653541565
183,0.9717553875844323,0.19304129078711066,5e-07,0.899,0.49602170448303223
184,0.9712729173559359,0.19506416826644637,5e-07,0.8994,0.49637321643829346
185,0.9728811514956578,0.1921964389463451,5e-07,0.8987,0.4960381868362427
186,0.9707301382697944,0.19467283995751974,5e-07,0.8994,0.4957522292137146
187,0.9712327114827919,0.1940360723028002,5e-07,0.8991,0.49588139610290527
188,0.9703079768414281,0.19609776621426214,5e-07,0.8993,0.4953724471092224
189,0.9716347700608585,0.19368223772627166,5e-07,0.8988,0.4953836528778076
190,0.9721373432355128,0.19251867696455952,5e-07,0.8991,0.49548455305099487
191,0.9700064329174639,0.19657121078689677,5e-07,0.8996,0.4956483018875122
192,0.970890961724027,0.19414520505713895,5e-07,0.8989,0.49501615238189695
193,0.9710718881052458,0.19353074752736146,5e-07,0.8989,0.4951307236671448
194,0.9701672563716965,0.1979124801129764,5e-07,0.8991,0.4956652173995972
195,0.969845609482403,0.19644790421482372,5e-07,0.8987999992370606,0.495653510928154
196,0.971133814102564,0.19366931678392948,5e-07,0.8988,0.49682715101242064
197,0.9712930202637504,0.19408332068807407,5e-07,0.8992,0.4959052309036255
198,0.9699863299713061,0.1973835660372949,5e-07,0.8989,0.495700466632843
199,0.970850755850883,0.19574713385845158,5e-07,0.8985,0.4968392497062683
