epoch,acc,loss,lr,val_acc,val_loss
47,0.876759999961853,0.4882142649459839,0.001,0.8046,0.7790363191604615
48,0.878700000038147,0.48122365348815915,0.001,0.8198,0.7062872616767883
49,0.8783199999618531,0.4796961670207977,0.001,0.8295,0.6815726438045502
50,0.879740000038147,0.47934612865448,0.001,0.8107,0.7594891269683838
51,0.8814200000190735,0.47294763149261476,0.001,0.8421,0.619526606798172
52,0.881240000038147,0.47127605288505553,0.001,0.8156,0.7265833448410034
53,0.8803799999809265,0.47401913783073424,0.001,0.7776,0.9407381647109986
54,0.8839799999809265,0.4645271226119995,0.001,0.8268,0.6830016110420227
55,0.885459999961853,0.4627818533706665,0.001,0.8423,0.6067761998176575
56,0.885160000038147,0.4637846898174286,0.001,0.84,0.6270780079364776
57,0.88524,0.4627211806297302,0.001,0.8596,0.5702397922039032
58,0.889819999961853,0.4504557855415344,0.001,0.8432,0.6254267060279847
59,0.885719999961853,0.45778864528656005,0.001,0.8238,0.6832739389419555
60,0.88994,0.4485163104438782,0.001,0.842,0.6505277151584625
61,0.887339999961853,0.4522720640182495,0.001,0.8171,0.7799394529342651
62,0.8909,0.44475735151290896,0.001,0.8446,0.6281690543174744
63,0.89128,0.4455743215084076,0.001,0.8068,0.8454062305450439
64,0.8893799999809265,0.44831798109054566,0.001,0.7645,1.0151671916007996
65,0.8934199999809265,0.4396056783294678,0.001,0.8418,0.6401451639175415
66,0.8935799999809265,0.43755284942626954,0.001,0.7421,1.0641582778930665
67,0.891939999961853,0.4414384035587311,0.001,0.8518,0.6127093643188477
68,0.8925400000381469,0.441753999671936,0.001,0.8597,0.5885658100128174
69,0.8951000000190735,0.43327984676361087,0.001,0.8225,0.6980604180812836
70,0.89414,0.4338861539840698,0.001,0.8497,0.6347875946521759
71,0.897159999961853,0.4275302069187164,0.001,0.8018,0.8465449235916138
72,0.8958799999809265,0.4322438054561615,0.001,0.8381,0.6840753770828247
73,0.8955999999809265,0.4271534515762329,0.001,0.8414,0.6542273761749268
74,0.8960000000190735,0.4317408617591858,0.001,0.803,0.8418027468681335
75,0.8977599999809265,0.42965732831954956,0.001,0.8273,0.6871001455307006
76,0.9007000000190735,0.41724536469459533,0.001,0.8073,0.8151971566200257
77,0.89876,0.42549520689964293,0.001,0.8617,0.5868494596481323
78,0.899700000038147,0.42240077039718626,0.001,0.8639,0.5630525563716888
79,0.8983000000381469,0.42032894799232484,0.001,0.8427,0.6267163636207581
80,0.8997599999618531,0.42029113094329834,0.001,0.8134,0.8169873325347901
81,0.9209000000190735,0.3643412495231628,1e-04,0.8935,0.46015163373947143
82,0.927000000038147,0.34597993772506713,1e-04,0.8938,0.461379310965538
83,0.930199999961853,0.33518615357398984,1e-04,0.893,0.4689330663204193
84,0.9313000000190735,0.33128141464233396,1e-04,0.8968,0.4537616806983948
85,0.932340000038147,0.32725483861923216,1e-04,0.8951,0.46406072211265564
86,0.9351599999809265,0.3217022693634033,1e-04,0.8975,0.4622792046546936
87,0.935479999961853,0.31742131675720214,1e-04,0.8947,0.4620759860754013
88,0.9355200000190735,0.3177326211643219,1e-04,0.8979,0.45739593558311464
89,0.9380200000190735,0.31108337938308717,1e-04,0.8973,0.4640572329044342
90,0.9377599999809265,0.3109721509170532,1e-04,0.8973,0.45443579597473144
91,0.938459999961853,0.3080202897167206,1e-04,0.8977,0.457914910197258
92,0.940339999961853,0.3052497727394104,1e-04,0.8936,0.47500294909477236
93,0.939300000038147,0.30579917646408084,1e-04,0.9002,0.4505748773574829
94,0.940420000038147,0.3033714213371277,1e-04,0.8949,0.4719116780281067
95,0.94062,0.3021211386203766,1e-04,0.8931,0.4758486746311188
96,0.940560000038147,0.30195565635681154,1e-04,0.9011,0.4463366951942444
97,0.941180000038147,0.3005504518318176,1e-04,0.8965,0.46372833762168886
98,0.94294,0.29398369206428526,1e-04,0.8999,0.4558868474960327
99,0.9408199999809265,0.2977636078929901,1e-04,0.8974,0.45460177359580994
100,0.9439000000190735,0.2900980514240265,1e-04,0.8971,0.4552924252510071
101,0.94178,0.2946514577674866,1e-04,0.8985,0.45109362416267396
102,0.9435600000190735,0.29020481860637665,1e-04,0.8949,0.46377165422439576
103,0.9429599999809265,0.28894972922325135,1e-04,0.8975,0.46076209950447083
104,0.9423600000190735,0.29117306031227114,1e-04,0.8991,0.45282265510559083
105,0.94572,0.28520447992324827,1e-04,0.8953,0.47708216009140014
106,0.944739999961853,0.2854758687210083,1e-04,0.8979,0.46173605346679686
107,0.9456600000190735,0.2823379819393158,1e-04,0.8986,0.4611669329643249
108,0.946080000038147,0.28150096645355227,1e-04,0.8961,0.4582236585140228
109,0.9457200000381469,0.27832924699783324,1e-04,0.8947,0.46996359996795656
110,0.945300000038147,0.2796374054336548,1e-04,0.8961,0.46621956567764283
111,0.9460599999809265,0.27898772356033325,1e-04,0.8962,0.4641489785671234
112,0.94612,0.27896252633094787,1e-04,0.8973,0.4605870744228363
113,0.9477199999809265,0.27212402311325073,1e-04,0.8956,0.4759723522663116
114,0.9472799999809265,0.2745277828025818,1e-04,0.9006,0.4591627548217773
115,0.9468199999809265,0.27499933791160586,1e-04,0.8952,0.47170889959335327
116,0.94768,0.27329008207321165,1e-04,0.8942,0.48139295372962954
117,0.946659999961853,0.27290084688186644,1e-04,0.8961,0.47782294692993166
118,0.9466000000190735,0.2728381740951538,1e-04,0.8992,0.4578999426841736
119,0.9469199999809265,0.2714626608467102,1e-04,0.896,0.4715907618522644
120,0.9480600000190735,0.27106604012966157,1e-04,0.8967,0.46430811066627503
121,0.9482400000190735,0.26573803415298464,1e-05,0.9014,0.4534651322841644
122,0.9503799999809265,0.262630784444809,1e-05,0.9008,0.4525891680717468
123,0.9505200000190734,0.26542762106895446,1e-05,0.9014,0.4534504828453064
124,0.9524999999809265,0.25768484044075013,1e-05,0.9009,0.4534959630489349
125,0.9503999999809265,0.261315684223175,1e-05,0.9005,0.45658646178245543
126,0.9513400000190735,0.26032026721000673,1e-05,0.9017,0.45160572504997254
127,0.9504199999809265,0.2620479044055939,1e-05,0.902,0.4529879653930664
128,0.95052,0.26186008991241455,1e-05,0.9008,0.45182755937576297
129,0.9529400000381469,0.25919932547569274,1e-05,0.902,0.4511078432559967
130,0.9494799999618531,0.26184610820770265,1e-05,0.9018,0.44841463899612427
131,0.9535000000190735,0.2554421612453461,1e-05,0.9017,0.4500883710861206
132,0.9516000000190735,0.2600424297809601,1e-05,0.9013,0.4517503276348114
133,0.9521000000190735,0.25649119985580443,1e-05,0.9014,0.4514970390319824
134,0.9534800000381469,0.25645601345539093,1e-05,0.9013,0.4525255058765411
135,0.951759999961853,0.2573956600189209,1e-05,0.9015,0.4506623327732086
136,0.952880000038147,0.2547936525630951,1e-05,0.901,0.45073111696243284
137,0.9528400000190735,0.25685029298782347,1e-05,0.9022,0.44999101929664614
138,0.953499999961853,0.2563061167907715,1e-05,0.9023,0.45014188251495363
139,0.95072,0.2595835534477234,1e-05,0.9015,0.45259345169067383
140,0.953339999961853,0.2545581517791748,1e-05,0.9023,0.45033392505645753
141,0.9527199999809265,0.25715378501415254,1e-05,0.901,0.4514292866706848
142,0.9519800000190735,0.2593800569629669,1e-05,0.9001,0.4509905185222626
143,0.9511599999809265,0.25983842687129977,1e-05,0.8997,0.45195452938079833
144,0.95264,0.2568679960250855,1e-05,0.9009,0.45056227250099185
145,0.95036,0.2592187362098694,1e-05,0.9004,0.45335387496948243
146,0.95446,0.253476909198761,1e-05,0.9012,0.4492435321807861
147,0.9526999999618531,0.2569508804512024,1e-05,0.9018,0.45106965157985685
148,0.952980000038147,0.2562168632888794,1e-05,0.9013,0.4520709225654602
149,0.952639999961853,0.25765342909812927,1e-05,0.9004,0.4509242005348206
150,0.952880000038147,0.25625461158275603,1e-05,0.8998,0.45244920568466185
151,0.95274,0.2552514865684509,1e-05,0.9006,0.45166689767837526
152,0.9531599999809265,0.25684154438018797,1e-05,0.9002,0.45523032422065735
153,0.9523000000190734,0.25675106106758117,1e-05,0.9008,0.4517662257194519
154,0.9532799999809265,0.253707031006813,1e-05,0.9017,0.45077086100578306
155,0.9548399999809265,0.25248055946350095,1e-05,0.8998,0.45339695353507997
156,0.9523599999809265,0.25713284165382383,1e-05,0.901,0.45107252101898193
157,0.953620000038147,0.2554152372074127,1e-05,0.9016,0.45222615122795107
158,0.95394,0.25227139572143553,1e-05,0.9016,0.4545228979587555
159,0.9536199999809265,0.25406504835128785,1e-05,0.9023,0.45150773777961734
160,0.95354,0.25021326335906985,1e-05,0.9016,0.451362336063385
161,0.953900000038147,0.2535539484500885,1e-06,0.9025,0.45056367769241334
162,0.953899999961853,0.254735447177887,1e-06,0.9021,0.4513513644218445
163,0.9539199999809265,0.2522215638065338,1e-06,0.9019,0.45046259689331053
164,0.955059999961853,0.2509907132577896,1e-06,0.9024,0.45052123670578004
165,0.9554399999809265,0.2484936377620697,1e-06,0.9023,0.4501656309127808
166,0.953579999961853,0.2534956006193161,1e-06,0.9019,0.45084590978622435
167,0.9531199999809266,0.2546417911815643,1e-06,0.902,0.45122273654937745
168,0.9539799999809265,0.25136015251159666,1e-06,0.9025,0.4508852062225342
169,0.953080000038147,0.2561046291923523,1e-06,0.9019,0.45084755592346193
170,0.9537200000190735,0.25213045066833495,1e-06,0.9025,0.45057512044906617
171,0.9548199999809265,0.2534621864795685,1e-06,0.9023,0.4508924250125885
172,0.9533400000190735,0.2537326852798462,1e-06,0.9021,0.45051788945198057
173,0.9525800000190735,0.2568488771247864,1e-06,0.902,0.45089559259414674
174,0.9528599999809265,0.254087968788147,1e-06,0.9018,0.4510290897846222
175,0.95446,0.25387844501018525,1e-06,0.9023,0.45066392116546633
176,0.953100000038147,0.2543121742630005,1e-06,0.9023,0.4501785665035248
177,0.954360000038147,0.2513156231880188,1e-06,0.9024,0.45095862350463867
178,0.9543199999809265,0.2502390703344345,1e-06,0.9026,0.4503903130531311
179,0.9532799999809265,0.25508484491348266,1e-06,0.9026,0.45076595220565796
180,0.954579999961853,0.2521064217662811,1e-06,0.9021,0.45030132660865785
181,0.9541400000190735,0.2515628840446472,5e-07,0.9023,0.45051574130058286
182,0.9520399999809265,0.25674622588157653,5e-07,0.9026,0.45053130598068236
183,0.9511799999809265,0.25814870595932005,5e-07,0.9023,0.45088711862564085
184,0.953239999961853,0.2555875149345398,5e-07,0.9018,0.45078879818916323
185,0.953120000038147,0.25517371939659117,5e-07,0.9021,0.45049607429504396
186,0.952879999961853,0.2543621470880508,5e-07,0.9026,0.44991941981315614
187,0.9541800000190734,0.25375470455646515,5e-07,0.9021,0.45093956112861633
188,0.9532000000190735,0.25349477543830873,5e-07,0.9022,0.45048584122657775
189,0.9540000000190735,0.25281227643013,5e-07,0.9023,0.45081024894714355
190,0.9522200000190735,0.2582810238647461,5e-07,0.9023,0.450417528963089
191,0.9538800000190735,0.2513671513938904,5e-07,0.9015,0.45076099429130556
192,0.95358,0.25446825281143187,5e-07,0.9021,0.4506387295722961
193,0.952339999961853,0.25746430928230285,5e-07,0.9022,0.450471603345871
194,0.955120000038147,0.2497644337940216,5e-07,0.9025,0.45043719334602356
195,0.952459999961853,0.2557822770690918,5e-07,0.9019,0.4506852874279022
196,0.9545399999809265,0.2512156455039978,5e-07,0.902,0.45075890350341796
197,0.951760000038147,0.25693601943969724,5e-07,0.9021,0.4504353204727173
198,0.95318,0.2538362709236145,5e-07,0.9023,0.450070868730545
199,0.953999999961853,0.2529190954446793,5e-07,0.9024,0.45018880157470703
