epoch,acc,loss,lr,val_acc,val_loss
29,0.697899999961853,1.403769995994568,0.001,0.7191,0.9409080103874207
30,0.70118,1.3958431619262694,0.001,0.7739,0.7936822052955628
31,0.701460000038147,1.3995826806640626,0.001,0.7741,0.7669603919029235
32,0.70342,1.3971033722686768,0.001,0.731,0.8819227197647095
33,0.7063600000381469,1.388806625480652,0.001,0.7388,0.8900335656166076
34,0.705440000038147,1.3864409141540528,0.001,0.7304,0.9136893732070923
35,0.705800000038147,1.385589511566162,0.001,0.7977,0.7064701023101807
36,0.7071400000381469,1.37739643699646,0.001,0.7368,0.905403221321106
37,0.7129200000190735,1.3703061070632934,0.001,0.8079,0.7013048016071319
38,0.716519999961853,1.3691263023757934,0.001,0.7732,0.787057762336731
39,0.7159399999809265,1.3640439445877075,0.001,0.7322,0.8875460872650146
40,0.715599999961853,1.3631778986358642,0.001,0.7996,0.7502487518310547
41,0.71944,1.3578932109069823,0.001,0.7592,0.8673167590141296
42,0.715319999961853,1.3593060245895385,0.001,0.8115,0.6956489262580872
43,0.7194799999618531,1.3549912139511109,0.001,0.7926,0.735281247806549
44,0.7191000000190735,1.3547514709091186,0.001,0.8117,0.657213209438324
45,0.719280000038147,1.3531856019592285,0.001,0.8305,0.6279590203285217
46,0.722499999961853,1.3503096307373046,0.001,0.7781,0.7354288985252381
47,0.7168200000190735,1.3518628183746337,0.001,0.7693,0.7852185157775879
48,0.7186000000190735,1.3454948962402344,0.001,0.7906,0.7322280530929566
49,0.724780000038147,1.3430432108306884,0.001,0.7598,0.8155831848144531
50,0.7266000000190734,1.3372511215209961,0.001,0.7888,0.7373873704433441
51,0.726199999961853,1.341347038230896,0.001,0.8236,0.630341830253601
52,0.7247600000190735,1.3341283155822754,0.001,0.7031,1.056454486656189
53,0.72986,1.3350888774108887,0.001,0.8108,0.6703275277137757
54,0.725439999961853,1.3333051543045045,0.001,0.7761,0.7577605061531066
55,0.7315599999618531,1.3292670050811768,0.001,0.8162,0.6572712458133697
56,0.7320199999618531,1.3271795329284668,0.001,0.7336,0.9107796808242797
57,0.732700000038147,1.3304461305618287,0.001,0.7598,0.7956878524780273
58,0.7336600000190735,1.3226842421722411,0.001,0.808,0.7301458986282349
59,0.7313199999809266,1.3262688178634643,0.001,0.7592,0.8280835509300232
60,0.731880000038147,1.3191956354904175,0.001,0.7759,0.7693068974494934
61,0.736840000038147,1.317748821105957,0.001,0.8083,0.6841530158996582
62,0.7352999999809265,1.3155761735534668,0.001,0.7877,0.7288875160217285
63,0.733000000038147,1.3170241540908814,0.001,0.7308,0.8914080486297608
64,0.73818,1.3158905535888672,0.001,0.83,0.6414021254539489
65,0.7345599999809265,1.3176068088150024,0.001,0.8500000009536743,0.6153217902183533
66,0.7396199999809265,1.3071959125900268,0.001,0.7881,0.7970680492401123
67,0.7388000000381469,1.3138317235565184,0.001,0.743,0.8704565366744995
68,0.738280000038147,1.3130510234832764,0.001,0.7741,0.8017297641754151
69,0.7406999999809265,1.303027011756897,0.001,0.7947,0.7256521849632264
70,0.7402000000190735,1.307556897277832,0.001,0.7584,0.8778080334663391
71,0.737380000038147,1.3042917692947387,0.001,0.7901,0.7331931883811951
72,0.739639999961853,1.3067757083511353,0.001,0.8075,0.6716215688228607
73,0.7387799999618531,1.303051979598999,0.001,0.7503,0.8830442614555359
74,0.7418200000190734,1.298779967956543,0.001,0.7646,0.8565928907394409
75,0.74532,1.3006071549987792,0.001,0.8245,0.6368769981861114
76,0.73986,1.3025843907928467,0.001,0.8203,0.6479256853103638
77,0.741099999961853,1.3020003023147584,0.001,0.8366,0.6012741972446441
78,0.74184,1.2996111622619628,0.001,0.8249,0.6143578758239746
79,0.7421400000190734,1.2994948182296753,0.001,0.8271,0.6194741398334503
80,0.740279999961853,1.2975457565689086,0.001,0.813,0.6591708034515381
81,0.762239999961853,1.2607685118103027,1e-04,0.8787,0.4878850599765778
82,0.7690200000190734,1.2432691553115844,1e-04,0.8836,0.4726151689052582
83,0.7645399999809265,1.24449708278656,1e-04,0.8892,0.45075929498672485
84,0.7705400000381469,1.234943252029419,1e-04,0.8817,0.47608227605819703
85,0.772300000038147,1.228271434059143,1e-04,0.89,0.44533008508682254
86,0.7737600000381469,1.2286563581466674,1e-04,0.8898,0.4487906962871552
87,0.7729800000190735,1.22709702419281,1e-04,0.8846,0.4588502158641815
88,0.772819999961853,1.2271429962539673,1e-04,0.8843,0.45570697927474973
89,0.77412,1.2210201577758788,1e-04,0.8863,0.44843062925338745
90,0.7738800000190735,1.226514405517578,1e-04,0.89,0.4448235844612122
91,0.774340000038147,1.2234523514556885,1e-04,0.8907,0.44333181614875794
92,0.7768199999809265,1.2183467999267579,1e-04,0.8846,0.45691036779880523
93,0.7783399999809265,1.2170712533950805,1e-04,0.8881,0.4468358875751495
94,0.77636,1.217448961906433,1e-04,0.8878,0.4475808644771576
95,0.778039999961853,1.2200000103378297,1e-04,0.8914,0.4421557551383972
96,0.7752000000190735,1.2140792322921754,1e-04,0.886,0.4472247868537903
97,0.77662,1.2139682180404663,1e-04,0.8902,0.4412961300373077
98,0.7764599999809265,1.2136915535354613,1e-04,0.8914,0.44382715215682983
99,0.778280000038147,1.2100878499984742,1e-04,0.889,0.44383884930610656
100,0.775839999961853,1.213887642250061,1e-04,0.8899,0.4411722487926483
101,0.776940000038147,1.2102290464782715,1e-04,0.8902,0.436017032957077
102,0.779900000038147,1.2064059038543702,1e-04,0.8786,0.477034157371521
103,0.775999999961853,1.2114207327651978,1e-04,0.8885,0.4427375199794769
104,0.77746,1.2046840571594237,1e-04,0.8937,0.42138757734298704
105,0.7804400000190734,1.2042416555404662,1e-04,0.8852,0.45318996844291687
106,0.78118,1.2048927101135254,1e-04,0.8936,0.4270879524230957
107,0.7765399999618531,1.2066227696990968,1e-04,0.8971,0.425268630027771
108,0.7781200000190734,1.1993460459899903,1e-04,0.8954,0.42332039976119995
109,0.7819399999809266,1.202758920021057,1e-04,0.8919,0.42953673639297485
110,0.78368,1.197659047050476,1e-04,0.8848,0.456870014667511
111,0.7799399999809266,1.200149835166931,1e-04,0.8766,0.4699748527526855
112,0.7801600000190735,1.1993815591812134,1e-04,0.8892,0.4376907512664795
113,0.78004,1.2010736067962646,1e-04,0.8906,0.4317673650741577
114,0.780580000038147,1.1978628435897827,1e-04,0.8916,0.4308878543376923
115,0.78072,1.1977548252487182,1e-04,0.8919,0.4295470322608948
116,0.780839999961853,1.1974985694885254,1e-04,0.8938,0.4218459240436554
117,0.78034,1.1960054161453246,1e-04,0.8942,0.4164523169994354
118,0.7822000000190735,1.197422625312805,1e-04,0.8892,0.4382854253292084
119,0.78294,1.1934505589294433,1e-04,0.892,0.43675972805023194
120,0.7823000000190735,1.1922201789855957,1e-04,0.8898,0.4343527624130249
121,0.7865799999809265,1.1867465169525147,1e-05,0.8986,0.4091070753574371
122,0.784320000038147,1.1849531882095337,1e-05,0.898,0.4085324812889099
123,0.7830000000190734,1.1870194777679444,1e-05,0.8994,0.40779544916152954
124,0.7879199999809265,1.1810556565093995,1e-05,0.8993,0.4085001819610596
125,0.783159999961853,1.1846040201950074,1e-05,0.8992,0.4074969949245453
126,0.7866199999809265,1.1841750695037843,1e-05,0.9002,0.4073796998023987
127,0.7842,1.186317601966858,1e-05,0.9005,0.406990528011322
128,0.7875200000381469,1.1858444453048707,1e-05,0.8999,0.4093944451332092
129,0.78828,1.1827050160598755,1e-05,0.8989,0.4070682496070862
130,0.7882999999618531,1.1802403021240235,1e-05,0.9003,0.4062842794418335
131,0.786940000038147,1.1851612328338623,1e-05,0.8998,0.4074364531993866
132,0.7866400000190735,1.1858055388259887,1e-05,0.8987,0.40832162780761716
133,0.787260000038147,1.1822640493774415,1e-05,0.8995,0.4071637647628784
134,0.7844200000190735,1.187279577293396,1e-05,0.9008,0.40470736689567566
135,0.7868599999809265,1.1789516622924805,1e-05,0.8988,0.4083608599662781
136,0.786820000038147,1.1823137593841553,1e-05,0.8983,0.40649986248016357
137,0.78626,1.1856510846710204,1e-05,0.9008,0.4071769585132599
138,0.785700000038147,1.1816049621582032,1e-05,0.8990000009536743,0.4077627663612366
139,0.7866999999809265,1.18445099609375,1e-05,0.8969,0.4111452895641327
140,0.7840799999618531,1.1880878271102906,1e-05,0.8993,0.40508530597686765
141,0.786,1.1843252613830566,1e-05,0.9009,0.4064164345264435
142,0.787899999961853,1.183950837020874,1e-05,0.9,0.4059523866653442
143,0.7852,1.1846221395111085,1e-05,0.8991,0.4064790533542633
144,0.7865000000190735,1.1880689518737793,1e-05,0.9005,0.40713987493515014
145,0.78646,1.1843967235183717,1e-05,0.8994,0.40696648874282837
146,0.787499999961853,1.1829069241333008,1e-05,0.9004,0.40503030943870544
147,0.789040000038147,1.1794015604400634,1e-05,0.901,0.405407643032074
148,0.78492,1.184305227432251,1e-05,0.9,0.40539366183280945
149,0.78544,1.1860186824798584,1e-05,0.899,0.4051554760932922
150,0.7855999999809266,1.1838261603164673,1e-05,0.9011,0.40339195704460146
151,0.7902,1.1809782014846801,1e-05,0.9006,0.4057722731113434
152,0.7875000000190735,1.1829982683372497,1e-05,0.9,0.40392930359840395
153,0.7864200000381469,1.1863865619277953,1e-05,0.9005,0.4039949491977692
154,0.78976,1.1792340328216553,1e-05,0.898,0.40812380089759825
155,0.7843400000190734,1.1837504840087891,1e-05,0.8989,0.40523416957855224
156,0.7848800000190734,1.1785408239364623,1e-05,0.9003,0.40231306920051574
157,0.789660000038147,1.1815157423782348,1e-05,0.9005,0.40597614698410034
158,0.78766,1.180135115661621,1e-05,0.9004,0.4045083755016327
159,0.785899999961853,1.1822233987045287,1e-05,0.9012,0.40567054772377015
160,0.787159999961853,1.1808975747680663,1e-05,0.8998,0.40741943645477297
161,0.7885800000190735,1.1761553798294067,1e-06,0.9005,0.40479038939476014
162,0.7885000000190735,1.178117825279236,1e-06,0.9004,0.40403251667022705
163,0.7863399999809265,1.1794507287979126,1e-06,0.9005,0.40445467562675474
164,0.7857000000190735,1.185434534034729,1e-06,0.9005,0.4044624212741852
165,0.78946,1.1773130257797242,1e-06,0.9006,0.40386279363632205
166,0.7856200000190735,1.1807392721557617,1e-06,0.8999,0.4043375960826874
167,0.78622,1.173892029800415,1e-06,0.9009,0.40384121565818787
168,0.786,1.177796171798706,1e-06,0.901,0.40363384799957275
169,0.78666,1.1791121543884278,1e-06,0.9014,0.4036281009674072
170,0.787979999961853,1.1831830947113038,1e-06,0.9015,0.4031335654258728
171,0.7832199999809265,1.1830993051910401,1e-06,0.9011,0.4038715515136719
172,0.7860399999809266,1.1805963742446899,1e-06,0.9015,0.40310924592018127
173,0.7886600000190734,1.1761790022277832,1e-06,0.901,0.4029329196453095
174,0.7859600000381469,1.1857266262054444,1e-06,0.9014,0.4028800423145294
175,0.786120000038147,1.180180277557373,1e-06,0.9016,0.4027056836128235
176,0.7881000000190734,1.177320248260498,1e-06,0.9015,0.40391432456970217
177,0.789500000038147,1.1770062531280518,1e-06,0.9014,0.40370501074790954
178,0.78528,1.178534234161377,1e-06,0.9014,0.4032913094043732
179,0.78458,1.1798684912872315,1e-06,0.9011,0.40317425088882447
180,0.7892399999809265,1.1782075326156616,1e-06,0.9012,0.4033537482738495
181,0.784899999961853,1.1847137863540649,5e-07,0.9011,0.4029108835220337
182,0.7871999999618531,1.1779570933914185,5e-07,0.9012,0.40343818998336795
183,0.7875200000190735,1.1805366431808473,5e-07,0.9009,0.4031323384284973
184,0.7879800000381469,1.1803964064788819,5e-07,0.9008,0.4032132411956787
185,0.78844,1.177842002029419,5e-07,0.9008,0.40296499090194704
186,0.78738,1.178991908454895,5e-07,0.9009,0.40292210726737976
187,0.7841800000381469,1.183390014038086,5e-07,0.9009,0.4023650580883026
188,0.788060000038147,1.1790875857162475,5e-07,0.9009,0.4032273902416229
189,0.7882600000190735,1.180638572845459,5e-07,0.9015,0.402740656375885
190,0.7884600000190735,1.1794845364379882,5e-07,0.9012,0.4033076424121857
191,0.788279999961853,1.1799410725021362,5e-07,0.9007,0.40334158272743226
192,0.7874000000381469,1.1769008712768554,5e-07,0.9007,0.4032760998249054
193,0.7868000000190735,1.17637735622406,5e-07,0.9011,0.4023181261062622
194,0.78504,1.1783150879669189,5e-07,0.901,0.4027869781970978
195,0.7884199999809265,1.1813603384399414,5e-07,0.9009,0.4035362840652466
196,0.789819999961853,1.1752170975875855,5e-07,0.9005,0.4034004502773285
197,0.786540000038147,1.1821132124328613,5e-07,0.9009,0.4028563076019287
198,0.7870800000381469,1.1806540983963012,5e-07,0.9008,0.4026521785736084
199,0.7860799999809265,1.1872378898620606,5e-07,0.9009,0.4028917656421661
