epoch,acc,loss,lr,val_acc,val_loss
59,0.9161707944868461,0.37143399905031155,0.001,0.8505,0.6235930740356446
60,0.9131955612737215,0.3747715635788943,0.001,0.8395,0.6613630534172058
61,0.9168140881504035,0.36876694406102656,0.001,0.7333,1.1043537187576293
62,0.9185831456868432,0.3640801082684243,0.001,0.8308,0.7153503458023072
63,0.914502251546994,0.3754763025281206,0.001,0.8092,0.8534690938949585
64,0.9167939851659025,0.3658335299958137,0.001,0.7927,0.8812672657966614
65,0.9191460276807992,0.3602352402684926,0.001,0.8395,0.7291867515563965
66,0.9170151174202652,0.36329347774237825,0.001,0.8441,0.673022937297821
67,0.9191460276807992,0.3582654301377883,0.001,0.8232,0.7939818823814392
68,0.9195681891475087,0.3582984241844182,0.001,0.8239,0.7602037692070007
69,0.9195480861821793,0.3590533924700939,0.001,0.8418,0.6989805126190185
70,0.9210155999096845,0.35397468558574036,0.001,0.8391,0.6452687233924865
71,0.9212166291603746,0.3556788348239041,0.001,0.7771,1.075671597480774
72,0.9227444516113235,0.3516530716637777,0.001,0.8582,0.594345359992981
73,0.922724348703509,0.35008779556834074,0.001,0.8148,0.8401400857925415
74,0.920352203261626,0.35463629587741863,0.001,0.8188,0.8090379964828491
75,0.9227846574077808,0.3495063321043648,0.001,0.8227,0.8021766445159912
76,0.9217996140238018,0.349714158029179,0.001,0.8598,0.6059774976730347
77,0.925337729211711,0.34701034654831725,0.001,0.8562,0.6110499375343322
78,0.925176905719135,0.3448918496883732,0.001,0.8541,0.6420963927268982
79,0.9240310389192666,0.3446137115153211,0.001,0.7891,0.983222993850708
80,0.9249557735414587,0.3448463446383079,0.001,0.7917,0.9001388122558593
81,0.9438726278162723,0.2920724160803902,1e-04,0.8917,0.4715550363540649
82,0.9534416211192038,0.2684254722316843,1e-04,0.8914,0.4803035411834717
83,0.9537230620778385,0.2643709826906535,1e-04,0.8946,0.4842329424381256
84,0.9568189127953654,0.25451789132534175,1e-04,0.8934,0.47546746878623963
85,0.9572812801160472,0.2527026032502339,1e-04,0.8995,0.4604034330368042
86,0.9587085879320651,0.2463966230414005,1e-04,0.8993,0.46355109071731565
87,0.9609400128275299,0.24203900896053523,1e-04,0.896,0.47367627296447756
88,0.9598745577164347,0.24310121824021277,1e-04,0.897,0.46620205211639404
89,0.9621059826694144,0.23770125595155964,1e-04,0.8986,0.4776105182647705
90,0.9612415567323225,0.23951291736010455,1e-04,0.8991,0.4620573845863342
91,0.9607590864846545,0.23797449203080479,1e-04,0.9002,0.4612273193359375
92,0.9629503056028335,0.23184909716358748,1e-04,0.8904,0.505058166885376
93,0.962849790891216,0.2312406172425312,1e-04,0.9013,0.4643429052829742
94,0.9632317465422966,0.22887309448210594,1e-04,0.8953,0.48364046363830565
95,0.9650008041554228,0.22508583732378296,1e-04,0.8978,0.4711563091278076
96,0.9634327758505016,0.22827334837654312,1e-04,0.8932,0.48533854179382324
97,0.9647796719202316,0.2229973190790896,1e-04,0.8972,0.4747856164932251
98,0.965825024142684,0.222389054422058,1e-04,0.9002,0.466505419921875
99,0.966408008967768,0.21870384238547702,1e-04,0.8945,0.4878021770477295
100,0.9657044065999386,0.2201777297072412,1e-04,0.9008,0.4703376638889313
101,0.9669708909808957,0.21610453859541953,1e-04,0.8956,0.48719724712371826
102,0.9676945963523977,0.21441720131318567,1e-04,0.9005,0.47222629246711734
103,0.967413155393763,0.21262224635900734,1e-04,0.8944,0.4965545670509338
104,0.966890479215436,0.21666813789168599,1e-04,0.8956,0.4989742058753967
105,0.9665487294566711,0.2139486102438234,1e-04,0.8863,0.5256554379463195
106,0.9680966548921212,0.21112830402499114,1e-04,0.9003,0.4880155319213867
107,0.967795110968157,0.213113700348528,1e-04,0.8989,0.47741793575286867
108,0.968317787088969,0.20969438718691175,1e-04,0.8993,0.48104684524536134
109,0.9684384046125427,0.20930173771678157,1e-04,0.8983,0.46956913895606994
110,0.9698255066129317,0.20388750408423525,1e-04,0.8914,0.5114506519317626
111,0.9689208748602108,0.2062499314335697,1e-04,0.8982,0.48224915480613706
112,0.9688203602827948,0.2047720919011221,1e-04,0.8998,0.48555259494781494
113,0.9687600515018364,0.20416076803425953,1e-04,0.9021,0.48557381839752195
114,0.9689208749177257,0.20412476120673026,1e-04,0.8961,0.49880729627609255
115,0.9711724026634901,0.19936384644087352,1e-04,0.8991,0.4787148609161377
116,0.9698657124285608,0.20256776622193692,1e-04,0.8969,0.48517717275619504
117,0.9697651977936299,0.20013716195740858,1e-04,0.898,0.5018918622970581
118,0.9695239627273108,0.19890437394754418,1e-04,0.8944,0.5016319781303406
119,0.9711321968862043,0.19650185375629264,1e-04,0.8966,0.5029430096626282
120,0.9717955934767479,0.1961761475203696,1e-04,0.8976,0.48359850883483885
121,0.9742883564230329,0.18943698683633187,1e-05,0.9025,0.47216444749832154
122,0.975213091045225,0.18609657273027205,1e-05,0.9013,0.47480074729919436
123,0.9745094886007091,0.18851031187589853,1e-05,0.902,0.47345605516433714
124,0.9735244451975584,0.188866011057877,1e-05,0.9022,0.47221759777069094
125,0.9750924735024796,0.18641038865915024,1e-05,0.9024,0.4734072651863098
126,0.9737656803022209,0.18687682319162896,1e-05,0.9027,0.4738253255844116
127,0.9745094886198807,0.18708299434464934,1e-05,0.9023,0.4712950626373291
128,0.9760976197942732,0.18559126274096463,1e-05,0.9018,0.4705802568435669
129,0.9746301061051112,0.187165384547202,1e-05,0.9033,0.47077601633071897
130,0.9743486652039914,0.18596134077183646,1e-05,0.9016,0.47158005685806276
131,0.9742079446575733,0.18773004846409533,1e-05,0.9019,0.47326722011566164
132,0.9749115471212608,0.18597885765957273,1e-05,0.9031,0.47022929439544675
133,0.9759166934705693,0.18393836250716217,1e-05,0.9038,0.4697457738876343
134,0.9751326793372803,0.1853663641114678,1e-05,0.9023,0.4747092065811157
135,0.9750723705754935,0.18355026453417111,1e-05,0.9025,0.4725606530189514
136,0.976399163737409,0.18474110445243133,1e-05,0.9025,0.4702464208602905
137,0.9750321646831779,0.1857519613302724,1e-05,0.9019,0.4718455686569214
138,0.9764192666643952,0.1837229973856143,1e-05,0.9017,0.47365774211883543
139,0.9752935027723414,0.18462151656602502,1e-05,0.9021,0.47443731460571287
140,0.9754945320230314,0.18308787706888308,1e-05,0.9005,0.47747701864242553
141,0.9747105178897425,0.18470693299838606,1e-05,0.9011,0.4742363746643066
142,0.9769017369312349,0.18213300914981428,1e-05,0.9023,0.47446082067489626
143,0.9750924734257931,0.18451724342112757,1e-05,0.9022,0.47450048398971556
144,0.9758362817242814,0.18298104851143887,1e-05,0.903,0.4747751961708069
145,0.9760574139978158,0.1831631417269107,1e-05,0.9024,0.473014115524292
146,0.9761177227787743,0.1826198640246221,1e-05,0.9019,0.47533714685440065
147,0.9765800900994562,0.1825896286770783,1e-05,0.9022,0.4807375492095947
148,0.9762785461946637,0.18200557122720556,1e-05,0.9015,0.47536468648910524
149,0.9768414281311047,0.18245573323154113,1e-05,0.902,0.47361011791229246
150,0.97670070762303,0.18106295396542388,1e-05,0.9015,0.479877916431427
151,0.9775249276486345,0.17960183610004335,1e-05,0.9017,0.4761318299293518
152,0.9757156641623643,0.1832152736813894,1e-05,0.9018,0.47754251527786257
153,0.974891444232618,0.183842731288063,1e-05,0.9012,0.4776692202568054
154,0.9766202958767419,0.1815139329502459,1e-05,0.9022,0.4756442551612854
155,0.9757960759086522,0.18168961823024946,1e-05,0.9023,0.4770737596511841
156,0.9764192666068803,0.1814821159803204,1e-05,0.9029,0.4735312165260315
157,0.9757156642198793,0.18300052234964687,1e-05,0.9019,0.4777042434692383
158,0.97690173687372,0.1808154654775106,1e-05,0.9025,0.47461922655105593
159,0.976720810550016,0.18030584224189122,1e-05,0.9028,0.47666647176742555
160,0.976278546175492,0.18056016603479358,1e-05,0.9023,0.47649044466018675
161,0.9768414281502764,0.1809343085502957,1e-06,0.9025,0.47606026792526246
162,0.9770424574009664,0.1792607785479054,1e-06,0.9023,0.4753711134910584
163,0.975956899362885,0.18162771198154454,1e-06,0.9025,0.4759490246772766
164,0.9761378256674171,0.18051298415595673,1e-06,0.9025,0.4757340947151184
165,0.9757759730200094,0.18248055728638277,1e-06,0.9023,0.47486577196121216
166,0.9760775169056303,0.18059972559343623,1e-06,0.9021,0.4756968839645386
167,0.9768816339275621,0.18008528347374275,1e-06,0.902,0.4753036615371704
168,0.9774445159406898,0.17915831818750105,1e-06,0.9017,0.47565352811813355
169,0.9753940173881006,0.18103132576430944,1e-06,0.9024,0.47582904386520386
170,0.9761579285944033,0.1801222637942766,1e-06,0.9023,0.4755917078971863
171,0.9771630749437118,0.1790259973283518,1e-06,0.9021,0.47555143184661863
172,0.9769017368545483,0.18009271804122307,1e-06,0.9018,0.4762854479789734
173,0.9773238983212579,0.17953044457445577,1e-06,0.9021,0.4760885248184204
174,0.9768012222771324,0.17876141953311114,1e-06,0.9021,0.47644001750946047
175,0.9764795754453537,0.18285606796716947,1e-06,0.9024,0.47469745292663573
176,0.9759166934513976,0.1820015752812067,1e-06,0.9016,0.476364093875885
177,0.9763187520486359,0.18177254853159638,1e-06,0.9021,0.4757911696434021
178,0.9768213251849469,0.17984712037598446,1e-06,0.902,0.4766119523048401
179,0.9774445159215182,0.17977924388526298,1e-06,0.9024,0.4763348547935486
180,0.9763187520294644,0.18044203309412363,1e-06,0.9023,0.4756988947868347
181,0.9771228691089111,0.18036104531179253,5e-07,0.902,0.4765560685157776
182,0.9770625603279526,0.17930171626025973,5e-07,0.9022,0.47553564052581787
183,0.9767208105883594,0.18019679774901384,5e-07,0.9019,0.4763108218193054
184,0.9768816340042488,0.17916378056305174,5e-07,0.9023,0.4761663069725037
185,0.9763187520486359,0.18075618167980265,5e-07,0.902,0.4759897205352783
186,0.9766403988420714,0.180438263076377,5e-07,0.9019,0.47559055786132814
187,0.977002251546994,0.17916260711937404,5e-07,0.9019,0.47642907066345214
188,0.9776455451913799,0.17855787227375403,5e-07,0.9023,0.47497163314819335
189,0.9757759730008377,0.18079786491512906,5e-07,0.9022,0.4759951416015625
190,0.9759971051976857,0.18147742120389118,5e-07,0.9023,0.47525133810043335
191,0.976278546117977,0.17977342640770788,5e-07,0.902,0.47616664810180664
192,0.9767007076422015,0.18005379049982737,5e-07,0.9023,0.47617320528030394
193,0.9771429719783823,0.18007787726112562,5e-07,0.9025,0.47622875089645383
194,0.9777862657186264,0.17931209791699726,5e-07,0.902,0.4759948060035706
195,0.9775249276678062,0.17907987176010792,5e-07,0.902300000667572,0.4761380639076233
196,0.9773838141025641,0.17822671066492032,5e-07,0.9019,0.4762664120674133
197,0.9771429719783823,0.17845916415898122,5e-07,0.9024,0.47590132694244386
198,0.9774244129561888,0.17875348927315962,5e-07,0.9021,0.4766673062324524
199,0.9773440013249306,0.17862725191252068,5e-07,0.9019,0.4762079905509949
