epoch,acc,loss,lr,val_acc,val_loss
67,0.77974,1.2256352388000489,0.001,0.843,0.5907431094169616
68,0.7818600000190735,1.2237180042648315,0.001,0.8429,0.6420729443550109
69,0.783000000038147,1.226147177848816,0.001,0.798,0.7681755498886108
70,0.7820200000190735,1.222431756210327,0.001,0.8312,0.6557390849113465
71,0.779939999961853,1.2221813632202148,0.001,0.85,0.610633278799057
72,0.7827200000190735,1.220640694770813,0.001,0.7985,0.7257943636894226
73,0.7864599999809265,1.2171496605300904,0.001,0.7829,0.782829940032959
74,0.782700000038147,1.219026577758789,0.001,0.8131,0.6976280690193176
75,0.7823400000190734,1.2220913501358033,0.001,0.8148,0.6893294415473938
76,0.785119999961853,1.2143460897827147,0.001,0.8319,0.6387145220279694
77,0.781400000038147,1.2187443347167968,0.001,0.8308,0.6520522795200347
78,0.7849199999809265,1.217856269607544,0.001,0.8581,0.5538896641731262
79,0.7869599999618531,1.2128492724990845,0.001,0.8012,0.7917428798675538
80,0.7848199999809266,1.21542311794281,0.001,0.8271,0.6725734594345093
81,0.800140000038147,1.179032138671875,1e-04,0.8958,0.4770605988025665
82,0.8113,1.1629221223068238,1e-04,0.8922,0.47964897150993346
83,0.8138200000190735,1.1550842361450195,1e-04,0.8897,0.4894263216972351
84,0.811319999961853,1.1563885330963135,1e-04,0.8977,0.47030719299316404
85,0.8109,1.1488631105804443,1e-04,0.8991,0.4576921349525452
86,0.8136,1.1454649773025514,1e-04,0.8939,0.4708414499282837
87,0.8146799999809266,1.1457727143859864,1e-04,0.8972,0.472935716342926
88,0.8139600000190735,1.1405364378356933,1e-04,0.8999,0.45316918382644655
89,0.81544,1.1403040086746217,1e-04,0.9048,0.4384069700717926
90,0.8155400000190735,1.1387639976501465,1e-04,0.903,0.4509777274131775
91,0.813860000038147,1.1423755338287354,1e-04,0.8998,0.44831846499443057
92,0.8176000000190735,1.1315332468032837,1e-04,0.9024,0.4452715091705322
93,0.81928,1.1312959494400023,1e-04,0.8951,0.46055079951286315
94,0.8159400000190735,1.1318532524108886,1e-04,0.9,0.4583679747104645
95,0.8191599999618531,1.1291559656906127,1e-04,0.8998,0.449685098361969
96,0.8164399999809265,1.1348279987716674,1e-04,0.9014,0.43527479391098023
97,0.818539999961853,1.131213433227539,1e-04,0.9007,0.44983178095817566
98,0.8199400000190735,1.126875828742981,1e-04,0.8965,0.46710466256141664
99,0.8178600000190734,1.1224371858215332,1e-04,0.8948,0.4604390656471252
100,0.821399999961853,1.126469441986084,1e-04,0.8971,0.45922800579071044
101,0.82076,1.1216132663726808,1e-04,0.9,0.4541053806781769
102,0.822539999961853,1.1230232173538208,1e-04,0.9009,0.4543995735645294
103,0.8160999999809265,1.1225062856292725,1e-04,0.9036,0.4338583970069885
104,0.8207,1.125022452507019,1e-04,0.9035,0.45105032505989073
105,0.818300000038147,1.1198168432235718,1e-04,0.9047,0.43898419189453125
106,0.821120000038147,1.1204419398498535,1e-04,0.9072,0.43197639145851136
107,0.8214999999809265,1.1155064159774781,1e-04,0.9012,0.44176314363479613
108,0.8213799999618531,1.1193859352874755,1e-04,0.9001,0.44758166317939757
109,0.8243600000190735,1.1146137874221802,1e-04,0.9074,0.42106774487495424
110,0.820299999961853,1.117074977722168,1e-04,0.8969,0.4541816781520844
111,0.821759999961853,1.1098965766525268,1e-04,0.9021,0.46417234511375427
112,0.8242599999809265,1.1107800189208985,1e-04,0.8974,0.44506850357055666
113,0.8229999999809265,1.1092937989807128,1e-04,0.893,0.45703946776390075
114,0.82346,1.108177120399475,1e-04,0.9061,0.432397997713089
115,0.82168,1.110731119995117,1e-04,0.9015,0.43851830954551696
116,0.8225800000190735,1.109070689430237,1e-04,0.9063,0.43249155821800234
117,0.8232800000381469,1.1082736952209473,1e-04,0.8992,0.4382508481025696
118,0.819339999961853,1.109943254737854,1e-04,0.9008,0.44075108251571654
119,0.823960000038147,1.1087015278625487,1e-04,0.8998,0.4502284533500671
120,0.822659999961853,1.1108347955322266,1e-04,0.9046,0.4166402262687683
121,0.8274000000190734,1.1015775520324707,1e-05,0.9058,0.42022856802940367
122,0.82234,1.1082924480438232,1e-05,0.9067,0.4249761288642883
123,0.826459999961853,1.1035455967330932,1e-05,0.9047,0.4270855896472931
124,0.825,1.10329037361145,1e-05,0.9061,0.42532401251792906
125,0.825140000038147,1.103333734817505,1e-05,0.9073,0.42461350035667417
126,0.8281399999618531,1.0968400272750853,1e-05,0.9074,0.42069754548072813
127,0.8268800000190735,1.0979882453918457,1e-05,0.9069,0.42359215989112853
128,0.8271000000190735,1.096271502685547,1e-05,0.9064,0.4238783802032471
129,0.82548,1.1009355210113525,1e-05,0.908,0.42222992873191834
130,0.82542,1.0998982606124879,1e-05,0.9064,0.42266307129859926
131,0.826080000038147,1.0967182891845704,1e-05,0.9078,0.4221856629371643
132,0.8277599999809265,1.0991890936660766,1e-05,0.9073,0.4217760216712952
133,0.826660000038147,1.0965581497573853,1e-05,0.9065,0.42066029300689695
134,0.8269199999809265,1.0967149896240234,1e-05,0.9074,0.42301810026168823
135,0.8264,1.1017847457885743,1e-05,0.9086,0.42104478425979613
136,0.8275799999809265,1.099192954673767,1e-05,0.9074,0.42249950575828554
137,0.82774,1.0971533018875121,1e-05,0.9075,0.41984043588638303
138,0.8261200000190735,1.0986781812667847,1e-05,0.9082,0.4210112003326416
139,0.826540000038147,1.097638472633362,1e-05,0.9082,0.41909170846939087
140,0.8259400000381469,1.0981445482254029,1e-05,0.9075,0.42028949003219607
141,0.827459999961853,1.1014981253814697,1e-05,0.9077,0.4235166108608246
142,0.8286,1.0935947313690186,1e-05,0.908,0.42203300323486326
143,0.829340000038147,1.0936047835159302,1e-05,0.9071,0.4211564833641052
144,0.8257000000190735,1.1004557525634766,1e-05,0.9087,0.4195786828994751
145,0.826839999961853,1.0976214980697632,1e-05,0.9097,0.4183156599521637
146,0.8276799999809266,1.0949972899627685,1e-05,0.909,0.42058913621902466
147,0.8273000000190734,1.0971231969833375,1e-05,0.9073,0.4195327539920807
148,0.8263400000190735,1.095615040168762,1e-05,0.9086,0.41647872591018675
149,0.8278399999809265,1.0966979740905762,1e-05,0.9083,0.4174664618015289
150,0.826579999961853,1.094766377029419,1e-05,0.9076,0.418824395942688
151,0.825800000038147,1.099778266143799,1e-05,0.908,0.416978706741333
152,0.8297399999809265,1.092542396659851,1e-05,0.9081,0.4187126625061035
153,0.8272799999809265,1.094651512413025,1e-05,0.9074,0.4220997253894806
154,0.827320000038147,1.0999610089492797,1e-05,0.908,0.42102756938934327
155,0.8286800000190735,1.100081116294861,1e-05,0.9081,0.41952791905403136
156,0.8247200000190735,1.0969326560974122,1e-05,0.9086,0.42068739552497864
157,0.831400000038147,1.0923726020050049,1e-05,0.9069,0.4207987786769867
158,0.8253400000190735,1.097183734397888,1e-05,0.9083,0.42105794830322263
159,0.826860000038147,1.092694615421295,1e-05,0.9073,0.4203983869075775
160,0.82898,1.0921021339416503,1e-05,0.9088,0.4185177179336548
161,0.8267199999809265,1.0992924755096436,1e-06,0.9085,0.4195395095348358
162,0.827620000038147,1.0962935317993163,1e-06,0.908,0.4194027694702148
163,0.831179999961853,1.0958007228851319,1e-06,0.9087,0.41859187498092654
164,0.82772,1.0934577025604248,1e-06,0.9086,0.4189540958881378
165,0.8294800000381469,1.0924436612701416,1e-06,0.9086,0.41916450695991514
166,0.827640000038147,1.0887260680389403,1e-06,0.9086,0.41868102588653566
167,0.83036,1.0944982864761352,1e-06,0.9093,0.4180694296360016
168,0.8279400000190735,1.0921068593597412,1e-06,0.9084,0.4180466465473175
169,0.827560000038147,1.0908130710220336,1e-06,0.9083,0.4180400418281555
170,0.8305600000190735,1.0905519746017456,1e-06,0.9089,0.41833331708908084
171,0.8290399999809265,1.0970096408843995,1e-06,0.9087,0.41801003308296203
172,0.8306599999809265,1.0887269951248169,1e-06,0.9086,0.41843429565429685
173,0.828000000038147,1.09447009059906,1e-06,0.9085,0.4182951096057892
174,0.82708,1.0960784619522095,1e-06,0.9086,0.41785944027900696
175,0.82696,1.0945191802978516,1e-06,0.9087,0.41834383935928343
176,0.8280600000190735,1.0936654815673827,1e-06,0.908,0.4175434651374817
177,0.8290000000190735,1.09086844997406,1e-06,0.9087,0.4175506061077118
178,0.8285600000190735,1.0942155994033813,1e-06,0.9088,0.4182642097949982
179,0.829099999961853,1.090672322883606,1e-06,0.9086,0.4179459907054901
180,0.8288599999809265,1.0945447073364258,1e-06,0.9086,0.41843524079322814
181,0.826299999961853,1.0950548362350463,5e-07,0.9088,0.4180759593486786
182,0.829279999961853,1.0911695761871338,5e-07,0.9087,0.41810029892921446
183,0.828760000038147,1.0940794065475463,5e-07,0.9085,0.4181876091003418
184,0.8262600000381469,1.093004284210205,5e-07,0.9084,0.4176865305900574
185,0.8286000000190735,1.0926573644638062,5e-07,0.9086,0.41725886697769166
186,0.8296199999809265,1.090814527206421,5e-07,0.9087,0.4179866850852966
187,0.8272000000190735,1.0944314359283447,5e-07,0.9086,0.41811806979179383
188,0.829199999961853,1.09854411529541,5e-07,0.9084,0.4172399366378784
189,0.827059999961853,1.0963536848831177,5e-07,0.9086,0.41753803997039796
190,0.82694,1.0971263986587525,5e-07,0.9089,0.41795636863708496
191,0.829520000038147,1.09095194190979,5e-07,0.9082,0.4180590941429138
192,0.8266200000190734,1.0915646797561644,5e-07,0.9085,0.4177977298736572
193,0.827279999961853,1.095645087776184,5e-07,0.9085,0.4176435332298279
194,0.8265800000190735,1.0927340994262695,5e-07,0.9087,0.417780033826828
195,0.8272200000190735,1.0903456814575194,5e-07,0.9088,0.41824730920791625
196,0.829499999961853,1.0932593362426757,5e-07,0.9093,0.41799937295913697
197,0.828659999961853,1.092023855934143,5e-07,0.9086,0.41754646315574645
198,0.82962,1.0947139505004884,5e-07,0.909,0.41795914611816404
199,0.82656,1.0934817337417602,5e-07,0.9087,0.4177683711051941
