epoch,acc,loss,lr,val_acc,val_loss
88,0.793280000038147,1.1908624124526979,1e-04,0.8991,0.4576824573993683
89,0.7967200000190735,1.1843185019683837,1e-04,0.8965,0.4613119864463806
90,0.79102,1.1871910124588012,1e-04,0.8966,0.4567104642391205
91,0.79482,1.1860133646774291,1e-04,0.8974,0.4682754635810852
92,0.7966800000190735,1.179271252746582,1e-04,0.8946,0.46499488286972046
93,0.7961800000190735,1.1727430238723755,1e-04,0.896,0.46025023703575135
94,0.79498,1.1832849493026734,1e-04,0.9,0.4575467638492584
95,0.7972400000190735,1.177187986831665,1e-04,0.896,0.46736107292175294
96,0.7965800000190735,1.1717052405548096,1e-04,0.8963,0.4680105186462402
97,0.7958399999618531,1.1761127848434447,1e-04,0.898,0.45155670518875124
98,0.7983199999809265,1.1738856187057496,1e-04,0.8954,0.4632721207141876
99,0.7983599999809265,1.1721530458450318,1e-04,0.8987,0.45372200512886046
100,0.7995399999809265,1.1664037195205688,1e-04,0.9021,0.4489802052497864
101,0.7963800000190735,1.17113457572937,1e-04,0.9006,0.44872911324501036
102,0.7997199999809265,1.1671964477920531,1e-04,0.8953,0.45086656641960143
103,0.799099999961853,1.1679837662506103,1e-04,0.8984,0.45499308400154115
104,0.79744,1.167719181060791,1e-04,0.8969,0.4619648109912872
105,0.7999200000190735,1.163122837638855,1e-04,0.8883,0.4774982220172882
106,0.800000000038147,1.164488109703064,1e-04,0.8952,0.44494186396598817
107,0.8047400000190735,1.1607773107910155,1e-04,0.9004,0.4486443831920624
108,0.801819999961853,1.1588324573516846,1e-04,0.8954,0.4576994848251343
109,0.8002199999809265,1.1648304866027832,1e-04,0.9005,0.4368616282939911
110,0.80212,1.1569695251846313,1e-04,0.9032,0.4334073885440826
111,0.8044000000381469,1.1559840047073364,1e-04,0.8985,0.4405029296875
112,0.8034799999809266,1.1577362749862672,1e-04,0.8951,0.44874326181411744
113,0.8047200000190735,1.1575537266540528,1e-04,0.9019,0.4280655951976776
114,0.800079999961853,1.1602385144042968,1e-04,0.8984,0.44405068998336794
115,0.8014400000190735,1.1546673987579346,1e-04,0.9013,0.44109912762641906
116,0.8011800000381469,1.154642608947754,1e-04,0.8971,0.45420888295173645
117,0.801420000038147,1.155904482154846,1e-04,0.8882000007629395,0.46201855039596557
118,0.8015599999809265,1.1547371709823608,1e-04,0.8979,0.44075975227355957
119,0.8021800000190735,1.155909833831787,1e-04,0.8975,0.44597033290863036
120,0.8029600000381469,1.1528347527694702,1e-04,0.8984,0.44224776554107664
121,0.80664,1.1480517790985107,1e-05,0.9038,0.42748580770492556
122,0.8027200000381469,1.1523726209640504,1e-05,0.9037,0.4275452594280243
123,0.8042000000190734,1.1471806377792357,1e-05,0.9021,0.4280027156352997
124,0.8021999999809265,1.1483374463653564,1e-05,0.905,0.42646588978767397
125,0.805079999961853,1.1425671040344239,1e-05,0.9035,0.4246994490146637
126,0.8052600000190735,1.140475294456482,1e-05,0.9028,0.4258951637744904
127,0.8067600000190734,1.1463438437271118,1e-05,0.9039,0.4265205246925354
128,0.8065600000190735,1.1461782709503174,1e-05,0.9036,0.42723474526405336
129,0.8033599999809266,1.1459139588546754,1e-05,0.9041,0.42682508397102353
130,0.8078999999809265,1.14500388671875,1e-05,0.9028,0.42831096477508546
131,0.8080200000190735,1.1454314723205565,1e-05,0.9031,0.4242145924091339
132,0.8060800000190735,1.1415091372299195,1e-05,0.904,0.4218178022384644
133,0.80674,1.142152060508728,1e-05,0.9047,0.42432715635299684
134,0.80656,1.141422992515564,1e-05,0.9041,0.4239823009967804
135,0.8098400000190735,1.1395010239410401,1e-05,0.9043,0.42294802832603456
136,0.804819999961853,1.1434672871780396,1e-05,0.9048,0.42666177678108214
137,0.8043800000190735,1.1442826805877686,1e-05,0.9034,0.4232903785705566
138,0.8065400000190734,1.1428117027664184,1e-05,0.9034,0.4281683073043823
139,0.80802,1.14172271068573,1e-05,0.9041,0.42279126110076903
140,0.808120000038147,1.143167197227478,1e-05,0.9037,0.4231298059463501
141,0.8071399999809266,1.1424640757751465,1e-05,0.9023,0.4247513771533966
142,0.807639999961853,1.1426232876968383,1e-05,0.9032,0.42709073033332823
143,0.807540000038147,1.1424334951019288,1e-05,0.9027,0.4278686247348785
144,0.8044200000190734,1.139688755607605,1e-05,0.904,0.42204757537841797
145,0.8081800000381469,1.141336374015808,1e-05,0.9031,0.42454798049926756
146,0.8068199999809265,1.1452432777786254,1e-05,0.9034,0.4251805588722229
147,0.8073199999809265,1.1427835512542726,1e-05,0.9035,0.42459803910255434
148,0.8078999999809265,1.1417168545532226,1e-05,0.9023,0.42584219636917114
149,0.8083800000190735,1.1361411806488038,1e-05,0.9026,0.4256523099899292
150,0.803040000038147,1.14609549118042,1e-05,0.9044,0.4225000440120697
151,0.807480000038147,1.140650220527649,1e-05,0.9047,0.42527067160606385
152,0.808079999961853,1.1403424048995972,1e-05,0.9034,0.4269799168109894
153,0.80888,1.1404626197814942,1e-05,0.903,0.4242256440639496
154,0.80648,1.1459744802856446,1e-05,0.9036,0.4219582838535309
155,0.804799999961853,1.1430319219970704,1e-05,0.9037,0.4231558923244476
156,0.8080999999809265,1.142153791656494,1e-05,0.9027,0.4231154505252838
157,0.8069799999809265,1.1375874780654907,1e-05,0.9032,0.42461659297943116
158,0.80768,1.140589509048462,1e-05,0.9031,0.42299418902397157
159,0.8082799999809265,1.134361295928955,1e-05,0.9037,0.42319986896514894
160,0.8075000000190735,1.1426938995361329,1e-05,0.9044,0.42112784280776977
161,0.8110800000190734,1.134700531578064,1e-06,0.9044,0.4213651789188385
162,0.8074600000190735,1.1416964516448975,1e-06,0.9043,0.42155462317466735
163,0.808360000038147,1.1413420180511475,1e-06,0.9044,0.42164022855758665
164,0.806660000038147,1.1410068201446533,1e-06,0.9044,0.42210015935897827
165,0.805460000038147,1.1418285622024535,1e-06,0.9046,0.4216266005992889
166,0.809979999961853,1.1376919764709472,1e-06,0.904,0.42164584736824035
167,0.8099200000190735,1.1377574730300903,1e-06,0.9042,0.4220679410457611
168,0.8060000000190735,1.1401721585464477,1e-06,0.904,0.4219369314670563
169,0.8079200000190735,1.1412137660980224,1e-06,0.9038,0.4217529939651489
170,0.8067200000190735,1.139104238433838,1e-06,0.9042,0.4216026320934296
171,0.80566,1.1416557194137573,1e-06,0.9041,0.4221187208175659
172,0.80718,1.141714112663269,1e-06,0.9044,0.422103001832962
173,0.810440000038147,1.1358261992263794,1e-06,0.904,0.42221965980529785
174,0.80772,1.14174844291687,1e-06,0.9039,0.42281722168922425
175,0.8069399999809265,1.1420271488189697,1e-06,0.9036,0.42257259740829467
176,0.805380000038147,1.1416071060943604,1e-06,0.9037,0.42286903324127195
177,0.806039999961853,1.1468755891799927,1e-06,0.9036,0.42227179374694823
178,0.8062999999809265,1.1413743967437744,1e-06,0.9035,0.42202879986763
179,0.8085800000190735,1.138705493736267,1e-06,0.9036,0.42205220174789426
180,0.8071200000190735,1.1434230260467528,1e-06,0.9038,0.4223642994403839
181,0.80892,1.141835634841919,5e-07,0.9038,0.4218185903549194
182,0.808780000038147,1.1416032048416138,5e-07,0.9034,0.4225262286186218
183,0.8081599999809265,1.1393171632766723,5e-07,0.9036,0.42218107199668886
184,0.806140000038147,1.1400166494750976,5e-07,0.9034,0.42253704981803897
185,0.8053600000190735,1.1447932930755615,5e-07,0.9036,0.4224038543224335
186,0.8087200000190735,1.1372767782592774,5e-07,0.9038,0.422462591791153
187,0.8052600000190735,1.1453192781066894,5e-07,0.9034,0.42192348499298094
188,0.80772,1.1377096894836425,5e-07,0.9038,0.42151532049179075
189,0.8114599999809265,1.1342410677719117,5e-07,0.9038,0.4216291494846344
190,0.809319999961853,1.1369050246047974,5e-07,0.9039,0.4220265298366547
191,0.80794,1.141547321586609,5e-07,0.9038,0.4221029980659485
192,0.8092799999809265,1.1367670008087158,5e-07,0.9036,0.4221771574020386
193,0.8092999999809265,1.1416918000411986,5e-07,0.9035,0.4220866154193878
194,0.8090000000190735,1.1392199306869506,5e-07,0.9042,0.4222034896850586
195,0.804320000038147,1.14480870098114,5e-07,0.904,0.42178185210227964
196,0.8069399999618531,1.1420498517608642,5e-07,0.9037,0.42223280377388
197,0.8086200000190735,1.1371041290283204,5e-07,0.9038,0.42228600344657896
198,0.805879999961853,1.1349246179580688,5e-07,0.9039,0.42249171261787416
199,0.812179999961853,1.1346084867858888,5e-07,0.9039,0.42238261179924014
